f, RPR, RBV, F_last, Recl_last
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.35,0.755769,0.710791,0.118677,470859
524.154,0.755769,0.710791,0.118677,470859
522.602,0.755769,0.710791,0.118677,470859
602.949,0.757815,0.728606,0.118592,473635
522.562,0.755805,0.711186,0.118675,470924
522.484,0.755817,0.711195,0.118678,471028
522.051,0.755943,0.711299,0.118711,472070
521.448,0.756444,0.71148,0.118763,473895
520.847,0.756496,0.711611,0.118893,476771
520.376,0.756852,0.711838,0.118977,478642
520.559,0.756749,0.712699,0.118976,477702
520.178,0.756808,0.712198,0.118976,478248
520.347,0.756775,0.712692,0.118964,476962
520.109,0.756797,0.712371,0.118972,477796
520.172,0.756811,0.712618,0.119042,478169
520.085,0.756802,0.712456,0.118996,477925
520.114,0.756762,0.712621,0.119057,478184
520.078,0.756789,0.712507,0.119015,478005
520.067,0.756795,0.712449,0.119033,477949
520.049,0.756782,0.712576,0.119059,477728
520.023,0.756799,0.712469,0.119099,477378
519.992,0.75683,0.712723,0.119189,477358
519.99,0.756893,0.712714,0.119275,477012
519.977,0.756863,0.712718,0.119234,477177
519.969,0.756912,0.712972,0.119248,476373
519.958,0.756956,0.713166,0.119275,476277
519.938,0.757018,0.713428,0.119311,475934
519.9,0.757127,0.713875,0.119374,475207
519.834,0.757354,0.714763,0.119521,474332
519.833,0.757739,0.716594,0.119722,471583
519.801,0.757548,0.715687,0.119623,472940
519.844,0.757799,0.716739,0.119769,472130
519.791,0.757623,0.716002,0.119666,472697
519.776,0.757752,0.716615,0.11971,472314
519.749,0.757944,0.717359,0.119775,471908
519.703,0.758302,0.718752,0.11989,471115
519.64,0.758937,0.721352,0.120089,469681
519.655,0.759974,0.725602,0.120383,467202
519.611,0.759323,0.722927,0.120198,468760
519.605,0.759712,0.724618,0.120242,467356
519.599,0.759761,0.724852,0.120244,467162
519.544,0.760251,0.727201,0.120254,465221
519.451,0.761235,0.73184,0.120276,461447
520.891,0.762569,0.735563,0.120151,461244
519.445,0.761313,0.732055,0.120269,461435
519.435,0.761377,0.732272,0.120251,461590
519.355,0.762017,0.734461,0.120078,463144
519.253,0.763064,0.737834,0.119787,465975
520.449,0.764195,0.741205,0.119327,470145
519.246,0.763146,0.738076,0.119753,466276
519.239,0.763204,0.738364,0.119605,467028
519.224,0.763268,0.738582,0.11944,467896
519.11,0.763911,0.740782,0.117799,476675
519.252,0.765053,0.744877,0.115009,491911
519.069,0.764278,0.742087,0.116896,481517
519.29,0.765069,0.744869,0.115693,488171
519.063,0.764385,0.742461,0.116731,482416
519.053,0.764504,0.742849,0.116561,483346
518.974,0.765699,0.746836,0.114867,492744
519.803,0.767652,0.753585,0.11223,507957
518.966,0.765872,0.747421,0.114629,494085
518.952,0.765987,0.747974,0.114509,494755
518.927,0.766186,0.748962,0.114307,495910
518.886,0.766689,0.751022,0.114423,494227
518.852,0.76722,0.753916,0.11561,485654
518.857,0.766802,0.752998,0.117472,474747
518.836,0.767024,0.753477,0.116475,480536
518.834,0.76526,0.745881,0.116444,481375
518.829,0.764946,0.744316,0.116426,482046
518.822,0.765018,0.744786,0.116424,481638
518.809,0.765311,0.746066,0.116507,480813
518.79,0.76577,0.748171,0.116463,479990
518.756,0.766029,0.749379,0.116208,480073
518.694,0.76642,0.751091,0.115932,479095
518.617,0.766843,0.753464,0.11594,475631
518.604,0.766819,0.753867,0.115698,472020
518.582,0.766814,0.753714,0.115557,472284
518.56,0.766903,0.753841,0.115061,473873
518.527,0.767589,0.757354,0.114885,473496
518.465,0.767551,0.757277,0.115349,471834
518.392,0.766893,0.753752,0.115111,474897
518.836,0.766434,0.751653,0.117101,466902
518.379,0.766802,0.753328,0.115503,473299
518.386,0.767035,0.754878,0.116706,466466
518.374,0.766894,0.75394,0.115977,470587
518.366,0.76698,0.754489,0.11626,468905
518.352,0.767013,0.754695,0.116354,468256
518.326,0.76708,0.754967,0.116286,468586
518.206,0.767746,0.757718,0.115607,471897
517.972,0.769397,0.764939,0.114717,474060
517.844,0.774416,0.788803,0.114915,463292
519.34,0.774939,0.789901,0.120696,425428
517.834,0.77446,0.788836,0.115493,459272
517.876,0.774019,0.786868,0.117092,451824
517.833,0.774389,0.788512,0.115747,458071
517.831,0.774407,0.788615,0.115748,458170
517.829,0.774431,0.788736,0.115718,458310
517.805,0.774677,0.789944,0.115418,459707
517.756,0.774698,0.78974,0.115142,461736
517.928,0.771599,0.775316,0.117135,455418
517.747,0.774113,0.786987,0.115517,460531
517.731,0.774503,0.788736,0.115114,462406
517.701,0.774498,0.788555,0.114937,463686
517.563,0.774447,0.786829,0.113213,476415
517.533,0.775433,0.791627,0.112765,476477
517.515,0.775391,0.791243,0.112797,476575
517.508,0.776146,0.79473,0.112564,476619
517.502,0.776365,0.795787,0.112562,476751
517.5,0.776319,0.795567,0.112666,476839
517.497,0.776323,0.795545,0.112731,477136
517.494,0.776555,0.796501,0.112867,477343
517.493,0.776939,0.798186,0.112956,477633
517.492,0.776847,0.797713,0.113051,477450
517.491,0.776816,0.797507,0.113113,477415
517.49,0.776739,0.7971,0.113242,477269
517.489,0.776706,0.796885,0.113362,477263
517.488,0.77669,0.796803,0.113467,477144
517.488,0.776731,0.79699,0.113456,477318
517.487,0.776721,0.79697,0.113437,477323
517.487,0.776734,0.797051,0.113339,477521
517.487,0.776695,0.796916,0.113239,477433
517.486,0.776664,0.796803,0.113145,477401
517.486,0.776668,0.796837,0.113136,477259
517.486,0.77667,0.796852,0.113158,477142
517.486,0.776671,0.796862,0.113173,477111
517.486,0.776662,0.796816,0.113187,477130
517.486,0.776654,0.796777,0.113179,477202
517.486,0.776644,0.79672,0.113176,477247
517.486,0.776645,0.796727,0.11317,477270
517.486,0.776648,0.796734,0.11317,477279
517.486,0.776653,0.796761,0.113173,477263
517.486,0.776659,0.796787,0.113175,477269
517.486,0.776662,0.796804,0.113179,477256
517.486,0.776666,0.796819,0.11318,477255
517.486,0.776664,0.796813,0.11318,477256
517.486,0.77666,0.796796,0.113178,477256
517.486,0.776654,0.796769,0.113174,477260
517.486,0.776652,0.796759,0.113172,477258
517.486,0.776653,0.796762,0.113172,477258
517.486,0.776655,0.796772,0.113173,477257
517.486,0.776657,0.796779,0.113173,477259
517.486,0.776657,0.796783,0.113174,477261
517.486,0.776658,0.796783,0.113174,477263
517.486,0.776657,0.79678,0.113175,477264
517.486,0.776656,0.796776,0.113176,477262
517.486,0.776656,0.796774,0.113177,477261
517.486,0.776656,0.796775,0.113177,477259
517.486,0.776657,0.796777,0.113176,477259
517.486,0.776657,0.796779,0.113176,477258
517.486,0.776657,0.79678,0.113175,477260
517.486,0.776657,0.79678,0.113175,477260
517.486,0.776657,0.796778,0.113175,477261
517.486,0.776656,0.796777,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477258
517.486,0.776656,0.796776,0.113176,477258
517.486,0.776656,0.796776,0.113176,477257
517.486,0.776656,0.796777,0.113176,477256
517.486,0.776656,0.796777,0.113176,477254
517.486,0.776656,0.796777,0.113176,477253
517.486,0.776656,0.796777,0.113176,477253
517.486,0.776656,0.796777,0.113176,477255
517.486,0.776656,0.796776,0.113175,477258
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776657,0.796777,0.113175,477259
517.486,0.776657,0.796778,0.113175,477259
517.486,0.776657,0.796778,0.113175,477258
517.486,0.776657,0.796779,0.113176,477258
517.486,0.776657,0.796779,0.113176,477258
517.486,0.776657,0.79678,0.113176,477257
517.486,0.776657,0.79678,0.113176,477257
517.486,0.776657,0.796779,0.113176,477258
517.486,0.776657,0.796778,0.113175,477259
517.486,0.776656,0.796777,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776657,0.796778,0.113175,477259
517.486,0.776657,0.796778,0.113176,477258
517.486,0.776657,0.796779,0.113176,477258
517.486,0.776657,0.796778,0.113176,477258
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776656,0.796775,0.113175,477260
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776656,0.796777,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796775,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477259
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.499,0.776601,0.79678,0.113181,477299
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776655,0.796767,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
517.486,0.776656,0.796776,0.113175,477260
703.296,0.776656,0.796776,0.113175,477260
703.276,0.776663,0.796783,0.113175,477260
703.096,0.776729,0.796851,0.113175,477260
702.721,0.776765,0.796913,0.113223,477480
701.987,0.77682,0.796759,0.113344,478185
697.358,0.777728,0.795733,0.114554,485293
712.919,0.780335,0.790931,0.116699,500275
695.67,0.778366,0.794055,0.115209,489849
702.897,0.778221,0.801044,0.115725,490707
695.396,0.778336,0.795173,0.115293,489988
695.082,0.778331,0.794866,0.115281,488404
694.582,0.778328,0.79525,0.115325,488266
693.726,0.778305,0.795935,0.115408,488766
692.092,0.778337,0.795448,0.115494,488813
684.298,0.778647,0.790709,0.116352,489284
667.353,0.77851,0.792983,0.117141,487055
634.621,0.778518,0.795298,0.118425,480647
945.576,0.779004,0.82582,0.132069,420998
596.442,0.778557,0.798848,0.120287,471629
641.696,0.779332,0.803746,0.126409,456297
564.253,0.778858,0.800567,0.122736,465345
682.62,0.780443,0.806914,0.126912,487601
558.503,0.779139,0.801647,0.123464,469207
571.209,0.779291,0.802701,0.123526,464039
557.141,0.779176,0.801885,0.123479,467976
566.704,0.778868,0.802448,0.12284,455379
556.991,0.779142,0.801943,0.123408,466560
556.821,0.779093,0.802043,0.123429,466022
556.675,0.778979,0.802146,0.123534,466125
556.412,0.778859,0.801568,0.123642,466133
555.963,0.77859,0.800586,0.12377,464798
555.697,0.778193,0.799291,0.124182,465664
555.293,0.777835,0.798409,0.12434,464891
554.508,0.777341,0.797227,0.124591,464191
561.035,0.772267,0.792527,0.127095,457350
552.672,0.775422,0.793912,0.125555,461530
558.7,0.772331,0.788759,0.127001,459290
552.009,0.774597,0.791998,0.125948,460917
552.12,0.773756,0.788539,0.126349,460134
551.865,0.77351,0.787535,0.126465,460077
551.582,0.773129,0.785526,0.126639,459783
551.118,0.772743,0.782835,0.126816,459939
551.441,0.772074,0.780522,0.126972,459914
551.012,0.772601,0.78234,0.126849,459934
550.918,0.7724,0.781501,0.12689,460069
550.776,0.772021,0.779747,0.126973,460416
550.596,0.771532,0.777363,0.127045,460847
550.285,0.770978,0.774283,0.127146,461520
550.563,0.77017,0.769765,0.127301,462515
550.178,0.770709,0.772775,0.127197,461851
549.99,0.770555,0.772245,0.127243,461900
549.665,0.770294,0.771337,0.12733,461986
549.21,0.770157,0.770736,0.127434,461780
548.583,0.769941,0.769972,0.127626,461452
553.868,0.769832,0.770409,0.128177,459564
548.519,0.76993,0.77001,0.127679,461268
548.397,0.769946,0.770142,0.127737,461013
549.075,0.76997,0.770121,0.127978,460007
548.381,0.769949,0.770139,0.127767,460888
548.353,0.769943,0.770192,0.12781,460670
548.386,0.770025,0.770719,0.127921,459921
548.344,0.769968,0.770349,0.127843,460446
548.329,0.770016,0.770626,0.127884,460123
548.253,0.770484,0.773339,0.128279,456981
548.388,0.771604,0.779069,0.128706,452678
548.23,0.770812,0.775007,0.128404,455720
548.186,0.771169,0.776692,0.128521,454462
548.109,0.771478,0.778288,0.128703,452975
548.013,0.771992,0.780079,0.128923,451278
547.895,0.772479,0.782099,0.128773,451836
547.78,0.772295,0.780838,0.128214,456276
547.789,0.772398,0.780036,0.127445,462144
547.721,0.772344,0.780425,0.127837,459135
547.734,0.771725,0.77704,0.127245,463962
547.699,0.772036,0.778732,0.127542,461531
547.671,0.771925,0.777608,0.127064,464952
547.621,0.771742,0.776549,0.126555,468425
547.533,0.771389,0.774334,0.125811,473855
547.381,0.770722,0.770541,0.125368,478242
547.162,0.770284,0.768851,0.125631,477378
546.809,0.770636,0.771067,0.126559,470449
546.175,0.770428,0.770726,0.129211,455182
545.141,0.771723,0.779452,0.133564,428460
543.458,0.770504,0.773513,0.138058,409131
541.113,0.771985,0.775904,0.131195,444696
537.503,0.779372,0.805941,0.11756,518608
540.523,0.797044,0.902739,0.101739,606056
535.783,0.788277,0.852225,0.109422,560318
534.193,0.792459,0.870785,0.109714,552817
531.816,0.793675,0.881472,0.116237,498775
530.934,0.790009,0.858903,0.122033,468567
530.16,0.791346,0.866975,0.119897,479322
528.653,0.763735,0.729793,0.122783,515910
528.943,0.756084,0.695392,0.113619,591909
527.819,0.759922,0.712228,0.118067,552987
527.974,0.759944,0.713364,0.122639,520215
527.383,0.759936,0.712784,0.120313,536485
528.162,0.750813,0.678004,0.130616,490622
527.273,0.757469,0.703101,0.123045,523549
527.175,0.760722,0.717583,0.123374,516815
526.985,0.761218,0.719566,0.123134,517510
525.963,0.766132,0.739655,0.120752,524511
524.133,0.766513,0.741231,0.121484,516094
521.728,0.771436,0.765454,0.122917,488108
521.083,0.772538,0.770039,0.121312,494828
520.394,0.773653,0.775981,0.12339,474845
519.633,0.776718,0.79089,0.12214,471377
519.021,0.771578,0.766649,0.120178,491237
518.699,0.773286,0.77564,0.119869,485524
518.369,0.773909,0.777654,0.119019,492121
518.141,0.777573,0.795625,0.118715,487459
517.971,0.778693,0.800752,0.118484,488167
517.908,0.779108,0.803433,0.118152,487761
