f, RPR, RBV, F_last, Recl_last
406.156,0.605648,0.845249,0.277113,194095
406.155,0.605738,0.845449,0.276861,194294
406.157,0.605878,0.845841,0.276523,194529
406.155,0.605765,0.845524,0.276796,194339
406.154,0.605795,0.845612,0.276734,194387
406.154,0.605836,0.845746,0.276661,194442
406.153,0.605904,0.845961,0.276544,194532
406.15,0.60658,0.848114,0.275373,195437
406.148,0.607374,0.850668,0.274015,196493
406.196,0.607765,0.851975,0.273449,196863
406.147,0.60739,0.850721,0.273992,196508
406.147,0.607404,0.85076,0.273983,196504
406.147,0.607426,0.850828,0.273968,196496
406.144,0.607644,0.851504,0.273826,196411
406.228,0.607835,0.85195,0.273827,196331
406.144,0.60765,0.851519,0.273826,196409
406.144,0.607651,0.85152,0.27383,196406
406.142,0.60766,0.851534,0.273875,196377
406.14,0.607676,0.851555,0.273964,196327
406.136,0.607696,0.850725,0.274027,196447
406.132,0.606924,0.847729,0.273771,197297
406.13,0.606665,0.8473,0.274294,196441
406.13,0.606657,0.847621,0.27482,195664
406.129,0.606516,0.847701,0.275283,194982
406.128,0.606073,0.846312,0.275492,194933
406.126,0.605447,0.844622,0.275783,194802
406.124,0.605157,0.844825,0.276689,193674
406.123,0.604521,0.843346,0.277133,193642
406.121,0.603918,0.842307,0.27776,193337
406.118,0.602765,0.840199,0.279058,192656
406.116,0.60028,0.834349,0.281557,191967
406.113,0.599398,0.83323,0.283213,190967
406.115,0.597593,0.828459,0.284049,192205
406.112,0.59868,0.831328,0.283545,191459
406.113,0.59927,0.834436,0.283698,191120
406.112,0.598855,0.832251,0.283591,191358
406.112,0.59844,0.830648,0.28402,191118
406.112,0.598763,0.831892,0.283687,191304
406.111,0.598661,0.831526,0.283769,191263
406.111,0.598621,0.831441,0.283809,191216
406.111,0.598649,0.831555,0.28373,191270
406.108,0.59893,0.832706,0.282934,191811
406.103,0.598726,0.831723,0.283262,192085
406.099,0.598333,0.82978,0.285249,191124
406.102,0.597743,0.827195,0.286067,191595
406.098,0.598122,0.828859,0.285539,191291
406.099,0.597684,0.826988,0.284632,193092
406.097,0.597983,0.828262,0.28525,191863
406.097,0.598278,0.829203,0.28534,191556
406.097,0.598129,0.828729,0.285295,191710
406.097,0.598106,0.828638,0.285252,191714
406.096,0.59808,0.828561,0.28512,191809
406.096,0.597964,0.828049,0.285273,191771
406.101,0.598587,0.830195,0.284376,192487
406.096,0.598025,0.828259,0.285185,191841
406.095,0.597984,0.828163,0.285214,191837
406.094,0.597574,0.827208,0.285501,191797
406.094,0.597226,0.826198,0.285405,192019
406.094,0.597032,0.825905,0.285748,191880
406.094,0.597139,0.826066,0.285559,191957
406.094,0.597037,0.825914,0.285768,191872
406.094,0.596938,0.825767,0.285909,191806
406.094,0.596874,0.825661,0.285988,191771
406.094,0.596845,0.825602,0.286019,191759
406.094,0.596848,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596846,0.825606,0.286016,191759
406.094,0.596846,0.825607,0.286015,191759
406.094,0.596846,0.825606,0.286015,191759
406.094,0.596846,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596848,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596848,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825606,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596848,0.825607,0.286016,191759
406.094,0.596847,0.825606,0.286016,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596846,0.825604,0.286017,191759
406.094,0.596846,0.825603,0.286018,191759
406.094,0.596846,0.825603,0.286018,191759
406.094,0.596846,0.825603,0.286018,191759
406.094,0.596846,0.825604,0.286018,191759
406.094,0.596846,0.825604,0.286017,191759
406.094,0.596847,0.825605,0.286017,191759
406.094,0.596847,0.825606,0.286017,191760
406.094,0.596848,0.825607,0.286016,191760
406.094,0.596848,0.825607,0.286016,191760
406.094,0.596848,0.825607,0.286016,191760
406.094,0.596847,0.825606,0.286016,191760
406.094,0.596847,0.825605,0.286018,191760
406.094,0.596847,0.825605,0.286017,191760
406.094,0.596845,0.825601,0.286019,191760
406.094,0.596842,0.825593,0.286023,191759
406.093,0.596838,0.825584,0.286027,191757
406.093,0.596831,0.825567,0.286035,191755
406.093,0.596821,0.825542,0.286047,191751
406.093,0.596812,0.825523,0.286055,191749
406.093,0.596793,0.825478,0.286076,191743
406.093,0.596763,0.825403,0.286112,191734
406.093,0.596749,0.825372,0.286123,191732
406.093,0.59671,0.825286,0.286163,191726
2368.05,0.59638,0.824501,0.286566,191669
406.092,0.596531,0.824873,0.286366,191697
766.886,0.596173,0.823938,0.286876,191620
406.092,0.596531,0.824873,0.286366,191697
406.092,0.596531,0.824873,0.286366,191697
406.092,0.596531,0.824873,0.286366,191697
406.092,0.596531,0.824872,0.286367,191697
406.092,0.59653,0.824869,0.286368,191697
406.092,0.596515,0.824832,0.286386,191694
406.092,0.596479,0.82475,0.286426,191689
1460.56,0.596149,0.823956,0.286821,191639
406.092,0.596479,0.82475,0.286426,191689
406.092,0.596479,0.82475,0.286426,191689
406.092,0.596479,0.82475,0.286426,191689
406.092,0.596479,0.82475,0.286426,191689
406.092,0.596479,0.824749,0.286426,191689
406.092,0.596474,0.824737,0.286432,191688
406.091,0.596426,0.824626,0.286486,191681
499.17,0.595992,0.823564,0.287028,191612
406.091,0.596426,0.824626,0.286486,191681
406.091,0.596426,0.824626,0.286486,191681
406.091,0.596426,0.824625,0.286486,191681
406.091,0.596426,0.824624,0.286487,191681
406.091,0.59642,0.82461,0.286494,191680
1076.76,0.596361,0.82447,0.286562,191672
406.091,0.596392,0.824544,0.286526,191676
406.116,0.596179,0.824019,0.286786,191652
406.091,0.59627,0.824245,0.286672,191663
406.091,0.596314,0.824353,0.286619,191668
406.09,0.596199,0.824068,0.286762,191655
406.089,0.595949,0.823437,0.287084,191623
406.09,0.595489,0.822216,0.287746,191562
406.088,0.595697,0.822777,0.287435,191591
406.086,0.595726,0.822751,0.287545,191633
31100.6,0.595806,0.822846,0.287645,191674
411.069,0.595774,0.822807,0.287605,191658
406.093,0.595756,0.822785,0.287583,191649
406.086,0.595744,0.822772,0.287568,191643
406.085,0.595803,0.822864,0.2876,191670
406.085,0.595783,0.822834,0.287589,191661
406.084,0.595838,0.822919,0.287617,191683
406.085,0.59642,0.823825,0.287896,191901
406.079,0.596126,0.823369,0.287759,191794
406.069,0.59685,0.824887,0.28748,191999
406.156,0.60414,0.840242,0.284699,194054
406.029,0.600595,0.83276,0.286045,193054
406.017,0.602727,0.838585,0.288008,192589
405.995,0.601861,0.836205,0.287204,192779
405.998,0.601719,0.836184,0.286331,192779
405.98,0.601794,0.836193,0.286803,192779
405.956,0.599058,0.830416,0.288542,191788
405.926,0.594402,0.820647,0.291304,190197
405.887,0.591243,0.813577,0.291223,189983
405.86,0.589844,0.810289,0.290321,190428
405.844,0.589529,0.809407,0.292557,190078
405.839,0.590873,0.811678,0.29153,190798
405.837,0.591092,0.812115,0.291804,190824
405.837,0.591459,0.812853,0.291605,190949
405.836,0.59138,0.812747,0.291654,190921
405.835,0.591007,0.812105,0.291986,190769
405.833,0.590387,0.810944,0.292522,190545
405.829,0.589377,0.809005,0.293467,190195
405.824,0.587646,0.805603,0.295244,189652
405.819,0.586315,0.802822,0.296865,189361
405.815,0.586097,0.801625,0.29722,189598
405.813,0.585657,0.800646,0.29759,189552
405.812,0.585785,0.800924,0.297384,189584
405.811,0.586071,0.801164,0.297005,189667
405.81,0.586425,0.801623,0.296691,189798
405.81,0.586574,0.801873,0.296595,189857
405.81,0.586791,0.80233,0.296327,189996
405.81,0.586979,0.802699,0.296076,190116
405.81,0.587062,0.802967,0.295978,190158
405.81,0.587196,0.803305,0.295773,190223
405.809,0.587158,0.803217,0.295829,190200
405.809,0.587067,0.803015,0.295956,190159
405.809,0.586952,0.802766,0.296124,190104
405.809,0.58672,0.802278,0.296451,189998
405.809,0.586312,0.801429,0.297026,189812
405.809,0.58626,0.801314,0.297076,189796
405.808,0.586368,0.801553,0.296928,189851
405.808,0.586495,0.80186,0.296729,189915
405.808,0.586794,0.80248,0.296328,190053
405.808,0.586816,0.802513,0.296299,190068
405.808,0.586852,0.802553,0.296247,190090
405.808,0.586932,0.802654,0.296136,190136
405.808,0.586947,0.802685,0.296109,190141
405.808,0.586927,0.802645,0.29613,190132
405.808,0.586935,0.802679,0.296118,190129
405.808,0.586826,0.802475,0.296268,190078
405.808,0.586685,0.802209,0.296462,190010
405.808,0.58667,0.802179,0.296483,190003
405.808,0.586663,0.802166,0.296492,190000
405.808,0.586659,0.802157,0.296496,189998
405.808,0.586658,0.802153,0.296498,189997
405.808,0.586661,0.802159,0.296493,189999
405.808,0.58666,0.802158,0.296494,189998
405.808,0.586665,0.802167,0.296487,190001
405.808,0.586671,0.802179,0.296478,190003
405.808,0.586674,0.802186,0.296472,190005
405.808,0.58667,0.802178,0.296477,190004
405.808,0.586658,0.802156,0.296493,190000
405.808,0.586639,0.802118,0.29652,189992
405.808,0.586633,0.802103,0.296531,189990
405.808,0.586636,0.802108,0.296528,189992
405.808,0.586649,0.802132,0.296511,189997
405.808,0.586658,0.80215,0.296497,190002
405.808,0.586663,0.802161,0.296489,190004
405.808,0.586665,0.802165,0.296486,190004
405.808,0.586663,0.802163,0.296488,190003
405.808,0.586659,0.802155,0.296494,190001
405.808,0.586656,0.802148,0.296499,190000
405.808,0.586657,0.802149,0.296498,190001
405.808,0.586658,0.802152,0.296496,190001
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802154,0.296495,190002
405.808,0.586659,0.802154,0.296495,190002
405.808,0.586659,0.802154,0.296495,190002
405.808,0.586659,0.802154,0.296494,190002
405.808,0.58666,0.802154,0.296494,190002
405.808,0.58666,0.802155,0.296494,190002
405.808,0.58666,0.802155,0.296494,190002
405.808,0.58666,0.802155,0.296494,190002
405.808,0.58666,0.802156,0.296493,190002
405.808,0.586661,0.802157,0.296493,190003
405.808,0.586661,0.802158,0.296492,190003
405.808,0.586662,0.80216,0.296491,190003
405.808,0.586663,0.802163,0.296489,190004
405.808,0.586665,0.802166,0.296488,190004
405.808,0.586666,0.802169,0.296486,190005
405.808,0.586668,0.802174,0.296483,190006
405.808,0.58667,0.802177,0.296481,190006
405.808,0.586669,0.802176,0.296482,190006
405.808,0.586667,0.802172,0.296484,190005
405.808,0.586664,0.802164,0.296488,190004
405.808,0.586657,0.802149,0.296497,190000
405.808,0.586653,0.80214,0.296503,189999
405.808,0.586655,0.802143,0.296501,189999
405.808,0.586651,0.802136,0.296505,189998
405.808,0.586649,0.802131,0.296509,189997
405.808,0.586649,0.80213,0.29651,189997
405.808,0.586651,0.802136,0.296507,189998
405.808,0.586657,0.802149,0.296499,190001
405.808,0.586662,0.80216,0.296493,190003
405.808,0.586666,0.802169,0.296487,190005
405.808,0.58667,0.80218,0.296481,190008
405.808,0.586671,0.802181,0.29648,190008
405.808,0.586678,0.802195,0.296475,190011
405.808,0.586674,0.802187,0.296478,190009
405.808,0.586673,0.802185,0.296479,190009
405.808,0.58667,0.802177,0.296483,190007
405.808,0.586663,0.802161,0.296492,190003
405.808,0.586662,0.802159,0.296494,190003
405.808,0.586661,0.802158,0.296494,190003
405.808,0.586661,0.802157,0.296495,190002
405.808,0.586661,0.802157,0.296494,190002
405.808,0.586661,0.802157,0.296494,190003
405.808,0.586661,0.802158,0.296494,190003
405.808,0.586662,0.802159,0.296493,190003
405.808,0.586662,0.80216,0.296493,190003
405.808,0.586663,0.802161,0.296492,190003
405.808,0.586664,0.802163,0.296491,190003
405.808,0.586665,0.802165,0.296489,190004
405.808,0.586667,0.802169,0.296486,190005
405.808,0.58667,0.802175,0.296483,190006
405.808,0.586675,0.802186,0.296476,190008
405.808,0.586675,0.802187,0.296475,190008
405.808,0.586673,0.802183,0.296478,190007
405.808,0.586672,0.802181,0.296479,190007
405.808,0.58667,0.802177,0.296482,190006
405.808,0.586654,0.802142,0.296505,189999
405.808,0.586646,0.802126,0.296515,189996
405.808,0.586646,0.802125,0.296515,189997
405.808,0.586651,0.802134,0.296511,189999
405.808,0.586662,0.802158,0.2965,190004
405.808,0.586669,0.802175,0.29649,190007
405.808,0.586671,0.80218,0.296488,190007
405.808,0.586663,0.802164,0.296495,190003
405.808,0.586652,0.80214,0.296506,189997
405.808,0.586645,0.802122,0.296511,189995
405.808,0.586645,0.802122,0.296513,189995
405.808,0.586645,0.802122,0.296512,189995
405.808,0.586647,0.802126,0.296511,189997
405.808,0.586651,0.802136,0.296509,189999
405.808,0.586659,0.802151,0.296509,190002
405.808,0.586655,0.802143,0.296509,190001
405.808,0.586658,0.802151,0.296507,190002
405.808,0.586661,0.802158,0.296505,190004
405.808,0.586666,0.802168,0.296503,190005
405.808,0.586663,0.802162,0.296504,190004
405.808,0.58666,0.802156,0.296505,190003
405.808,0.586656,0.802147,0.296507,190001
405.808,0.586655,0.802145,0.296507,190000
405.808,0.586655,0.802146,0.296507,190001
405.808,0.586655,0.802145,0.296507,190000
405.808,0.586654,0.802143,0.296508,190000
405.808,0.586645,0.802124,0.296513,189995
405.808,0.586645,0.802122,0.296513,189994
405.808,0.586638,0.802108,0.296514,189989
405.808,0.586643,0.802117,0.296511,189989
405.808,0.58664,0.802113,0.296512,189989
405.808,0.58665,0.802135,0.296506,189994
405.808,0.586664,0.802164,0.296501,190003
405.808,0.58668,0.802197,0.296499,190012
405.808,0.586671,0.80218,0.2965,190007
405.808,0.586669,0.802176,0.296504,190008
405.808,0.586661,0.802158,0.296511,190006
1328.68,0.586654,0.802141,0.296521,190002
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802158,0.296511,190006
1071.49,0.585797,0.801734,0.296797,203284
405.808,0.586661,0.802158,0.296511,190006
405.808,0.586661,0.802159,0.296512,190006
405.808,0.586661,0.802159,0.296511,190006
405.808,0.586661,0.802159,0.296512,190006
405.808,0.586661,0.802159,0.296512,190006
405.808,0.586661,0.802158,0.296512,190006
405.808,0.586661,0.802158,0.296512,190006
405.808,0.586661,0.802158,0.296512,190006
405.808,0.586661,0.802158,0.296512,190006
405.808,0.586661,0.802158,0.296512,190006
405.808,0.586661,0.802158,0.296512,190006
405.808,0.586661,0.802158,0.296512,190006
405.808,0.586661,0.802158,0.296512,190006
405.808,0.586661,0.802158,0.296512,190006
405.808,0.58666,0.802158,0.296512,190005
405.808,0.58666,0.802157,0.296512,190005
405.808,0.586659,0.802157,0.296512,190004
405.808,0.586659,0.802157,0.296512,190005
405.808,0.586659,0.802156,0.296512,190004
405.808,0.586659,0.802157,0.296512,190005
405.808,0.586659,0.802157,0.296512,190005
405.808,0.586659,0.802157,0.296512,190005
405.808,0.586659,0.802157,0.296512,190005
405.808,0.586659,0.802157,0.296512,190005
405.808,0.586659,0.802157,0.296512,190005
405.808,0.586659,0.802157,0.296512,190005
405.808,0.586659,0.802156,0.296512,190005
405.808,0.586659,0.802156,0.296511,190005
405.808,0.586659,0.802155,0.296511,190005
405.808,0.586659,0.802156,0.296511,190005
405.808,0.586659,0.802155,0.296511,190005
405.808,0.586659,0.802155,0.296511,190005
405.808,0.586659,0.802155,0.296511,190005
405.808,0.586658,0.802155,0.296511,190005
405.808,0.586659,0.802155,0.296511,190005
405.808,0.586658,0.802155,0.296511,190005
405.808,0.586659,0.802155,0.296511,190005
405.808,0.586658,0.802155,0.296511,190005
405.808,0.586658,0.802155,0.296511,190005
405.808,0.586658,0.802153,0.296511,190005
405.808,0.586657,0.802151,0.29651,190005
405.808,0.586657,0.802148,0.296508,190006
405.808,0.586657,0.802151,0.296509,190005
405.808,0.586657,0.802151,0.296509,190005
